  0.0050   1.914e+00   3.014e+00
  0.0060   4.056e+00   1.120e+00
  0.0070   4.468e+00   4.588e-01
  0.0080   4.270e+00   2.418e-01
  0.0090   3.907e+00   1.622e-01
  0.0100   3.717e+00   1.223e-01
  0.0110   3.654e+00   9.779e-02
  0.0120   3.340e+00   8.393e-02
  0.0130   3.139e+00   7.215e-02
  0.0140   2.858e+00   6.427e-02
  0.0150   2.709e+00   5.671e-02
  0.0160   2.482e+00   5.286e-02
  0.0170   2.359e+00   4.970e-02
  0.0180   2.261e+00   4.690e-02
  0.0190   2.109e+00   4.327e-02
  0.0200   1.995e+00   4.226e-02
  0.0210   1.934e+00   3.979e-02
  0.0220   1.835e+00   3.757e-02
  0.0230   1.737e+00   3.530e-02
  0.0240   1.647e+00   3.363e-02
  0.0250   1.585e+00   3.196e-02
  0.0260   1.470e+00   3.024e-02
  0.0270   1.423e+00   2.908e-02
  0.0280   1.340e+00   2.899e-02
  0.0290   1.282e+00   2.800e-02
  0.0300   1.222e+00   2.726e-02
  0.0310   1.182e+00   2.666e-02
  0.0320   1.110e+00   2.554e-02
  0.0330   1.047e+00   2.485e-02
  0.0340   9.986e-01   2.438e-02
  0.0350   9.301e-01   2.353e-02
  0.0360   9.440e-01   2.318e-02
  0.0370   8.807e-01   2.236e-02
  0.0380   8.220e-01   2.184e-02
  0.0390   7.976e-01   2.118e-02
  0.0400   7.679e-01   2.063e-02
  0.0410   7.109e-01   1.978e-02
  0.0420   6.881e-01   1.928e-02
  0.0430   6.295e-01   1.866e-02
  0.0440   6.230e-01   1.849e-02
  0.0450   6.337e-01   1.838e-02
  0.0460   5.521e-01   1.776e-02
  0.0470   5.539e-01   1.744e-02
  0.0480   5.185e-01   1.724e-02
  0.0490   4.950e-01   1.691e-02
  0.0500   4.855e-01   1.685e-02
  0.0520   4.532e-01   1.147e-02
  0.0540   4.070e-01   1.143e-02
  0.0560   3.574e-01   1.145e-02
  0.0580   3.300e-01   1.139e-02
  0.0600   3.032e-01   1.116e-02
  0.0620   2.895e-01   1.057e-02
  0.0640   2.657e-01   1.025e-02
  0.0660   2.548e-01   9.999e-03
  0.0680   2.316e-01   9.752e-03
  0.0700   2.060e-01   9.511e-03
  0.0720   1.913e-01   9.334e-03
  0.0740   1.761e-01   9.172e-03
  0.0760   1.734e-01   8.951e-03
  0.0780   1.496e-01   8.807e-03
  0.0800   1.435e-01   8.672e-03
  0.0820   1.382e-01   8.581e-03
  0.0840   1.188e-01   8.654e-03
  0.0860   1.338e-01   8.706e-03
  0.0880   1.194e-01   8.455e-03
  0.0900   1.199e-01   8.521e-03
  0.0920   1.090e-01   8.753e-03
  0.0940   9.975e-02   8.928e-03
  0.0960   1.029e-01   8.963e-03
  0.0980   1.087e-01   8.829e-03
  0.1000   9.984e-02   8.607e-03
  0.1050   8.750e-02   5.332e-03
  0.1100   7.983e-02   5.210e-03
  0.1150   7.202e-02   5.124e-03
  0.1200   6.808e-02   5.035e-03
  0.1250   5.205e-02   4.932e-03
  0.1300   6.026e-02   4.976e-03
  0.1350   5.415e-02   5.067e-03
  0.1400   4.643e-02   4.861e-03
  0.1450   4.387e-02   4.766e-03
  0.1500   3.482e-02   4.676e-03
  0.1550   3.022e-02   4.580e-03
  0.1600   3.308e-02   4.497e-03
  0.1650   2.881e-02   4.446e-03
  0.1700   1.890e-02   4.598e-03
  0.1750   2.260e-02   4.669e-03
  0.1800   2.358e-02   4.713e-03
  0.1850   1.509e-02   1.051e-02
  0.1900   1.774e-02   1.004e-02
  0.1950   5.368e-03   9.116e-03
  0.2000   1.105e-02   9.169e-03
  0.2050   1.560e-02   8.514e-03
  0.2100   1.088e-02   8.799e-03
  0.2150   9.184e-03   8.222e-03
  0.2200   4.169e-03   8.480e-03
  0.2250   6.971e-03   8.269e-03
  0.2300   9.436e-03   8.179e-03
  0.2350   1.968e-03   8.076e-03
  0.2400   9.652e-03   8.052e-03
  0.2450   6.316e-03   7.827e-03
  0.2500   3.945e-03   7.895e-03
  0.2550   5.896e-03   7.789e-03
  0.2600   1.050e-02   7.861e-03
  0.2650   9.335e-04   8.349e-03
  0.2700   8.973e-03   8.553e-03
  0.2750   4.651e-03   8.856e-03
  0.2800   5.906e-03   9.293e-03
  0.2850   6.183e-03   9.741e-03
  0.2900   -1.280e-03   1.018e-02
  0.2950   1.258e-02   1.079e-02
  0.3000   1.438e-02   1.175e-02
  0.3050   3.728e-03   1.314e-02
  0.3100   3.760e-03   1.502e-02
  0.3150   9.828e-03   1.713e-02
  0.3200   1.919e-02   2.007e-02
  0.3250   5.120e-03   2.746e-02
  0.3300   8.266e-03   4.067e-03
  0.3350   4.921e-03   4.173e-03
  0.3400   2.949e-03   3.954e-03
  0.3450   6.427e-03   4.206e-03
  0.3500   8.568e-03   3.907e-03
  0.3550   7.363e-03   3.930e-03
  0.3600   8.835e-03   3.823e-03
  0.3650   4.171e-03   3.961e-03
  0.3700   6.677e-03   3.807e-03
  0.3750   8.059e-03   3.721e-03
  0.3800   7.713e-03   3.718e-03
  0.3850   1.047e-02   3.729e-03
  0.3900   7.258e-03   3.656e-03
  0.3950   4.942e-03   3.571e-03
  0.4000   6.649e-03   3.589e-03
